Algoritmo,Objetivo,Tempo de processamento
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000018
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000004
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000009
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000009
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000012
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000016
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000022
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000032
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000070
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000112
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000108
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000976
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000177
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000277
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000409
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000508
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.000770
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.001101
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.001512
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.002119
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.003585
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.004664
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.006264
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.007708
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.011128
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.013612
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.019322
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.024938
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.037117
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.048487
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.074307
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.099773
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.343698
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.533540
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.710783
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:00.968444
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:01.440777
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:01.883964
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:02.806803
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:03.695625
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:05.782717
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:07.421288
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:10.864383
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:15.321254
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:21.934866
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:27.894410
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:45.785266
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:00:58.752492
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:01:26.725647
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:02:05.134059
<aigyminsper.search.SearchAlgorithms.BuscaLargura object at 0x16983b610>,50,0 days 00:05:21.116572
